Variable,PC1,PC2,PC3,Complexity
dfs,0.873350290222654,0.396344481602112,-0.163535199234133,1.47571156017084
alt,-0.839053536242063,-0.453770908552206,0.129918287806869,1.59563642330963
slo,-0.76020467603198,-0.414587432994861,-0.213039798206245,1.72958745930963
flo,0.777761746935784,0.503744483376708,-0.191181946600441,1.85665261100262
pH,-0.0245789511464783,0.375606941375453,0.913313669352555,1.33050414532205
har,0.712297266457883,0.401120404868922,-0.0338042856759665,1.5816775823242
pho,0.811105600679562,-0.503380553818718,0.136962676693568,1.73906709385604
nit,0.901549069108931,-0.106684658136294,0.0112841333367898,1.02831841874206
amm,0.767108592123351,-0.578580890108753,0.127177507004465,1.92420264084138
oxy,-0.748994913128337,0.428027501974477,0.00121520583185076,1.59021326347831
bdo,0.737525955810141,-0.59853358847976,0.0910963050294925,1.95385037405554
